**** All Elevator Calls (time,src,dest,state,elev dt) stage 8 ****
Elevator call,688.1143086691975,40,15,3,8, Done, dt, 846.8856913308025
Elevator call,689.1432791543316,-7,60,3,8, Done, dt, 900.8567208456684
Elevator call,695.0796471237577,89,-4,3,8, Done, dt, 558.9203528762423
Elevator call,695.4237523147347,98,-7,3,5, Done, dt, 125.57624768526534
Elevator call,696.489335397915,-4,23,3,8, Done, dt, 378.51066460208494
Elevator call,703.881682733766,-1,58,3,1, Done, dt, 126.11831726623404
Elevator call,705.1407577731113,0,82,3,1, Done, dt, 146.85924222688868
Elevator call,705.5274932543261,21,-1,3,6, Done, dt, 117.47250674567385
Elevator call,708.981552127932,-2,30,3,1, Done, dt, 97.01844787206801
Elevator call,717.1956642927394,93,-4,3,3, Done, dt, 1677.8043357072606
Elevator call,717.7965298809615,-9,61,3,3, Done, dt, 205.20347011903846
Elevator call,727.6758894316686,-5,0,3,8, Done, dt, 314.32411056833143
Elevator call,728.499323661546,-4,57,3,3, Done, dt, 87.50067633845401
Elevator call,733.0505280207608,-2,19,3,1, Done, dt, 56.949471979239206
Elevator call,741.8722441091284,-4,67,3,2, Done, dt, 92.12775589087164
Elevator call,744.975962002575,38,2,3,4, Done, dt, 73.02403799742501
Elevator call,749.8657280601287,-8,-1,3,9, Done, dt, 52.13427193987127
Elevator call,758.4490750208467,-3,-2,3,9, Done, dt, 31.55092497915325
Elevator call,762.2945288266701,-7,7,3,3, Done, dt, 112.7054711733299
Elevator call,765.1796993620308,-7,28,3,3, Done, dt, 130.82030063796924
Elevator call,768.9310981605672,53,88,3,7, Done, dt, 285.0689018394328
Elevator call,775.7804832433483,-6,81,3,5, Done, dt, 352.21951675665173
Elevator call,777.0797168382923,53,81,3,7, Done, dt, 153.92028316170774
Elevator call,781.7375130869042,-2,42,3,9, Done, dt, 68.26248691309581
Elevator call,787.8154398680457,-6,27,3,5, Done, dt, 377.1845601319543
Elevator call,789.2940003734968,-1,74,3,9, Done, dt, 86.70599962650317
Elevator call,790.84999807964,-7,52,3,9, Done, dt, 217.15000192035995
Elevator call,793.7757239212833,-7,-5,3,7, Done, dt, 63.224276078716684
Elevator call,799.8678032751129,-6,99,3,6, Done, dt, 154.13219672488708
Elevator call,809.0059078799528,-5,-3,3,7, Done, dt, 59.994092120047185
Elevator call,818.5716721258577,-8,3,3,4, Done, dt, 41.42832787414227
Elevator call,819.0973959909869,30,89,3,9, Done, dt, 217.9026040090131
Elevator call,822.1388045776276,-5,55,3,5, Done, dt, 61.86119542237236
Elevator call,827.0483922867262,91,-4,3,0, Done, dt, 149.9516077132738
Elevator call,833.2953788491847,41,0,3,8, Done, dt, 208.70462115081534
Elevator call,833.6807039214751,-1,98,3,5, Done, dt, 1464.319296078525
Elevator call,836.3100863645074,0,97,3,5, Done, dt, 1472.6899136354928
Elevator call,840.9085198183803,10,50,3,5, Done, dt, 261.09148018161966
Elevator call,849.1185427699573,-7,-4,3,9, Done, dt, 89.88145723004266
Elevator call,851.8260477246714,-8,97,3,2, Done, dt, 200.1739522753286
Elevator call,854.1199582715301,-7,74,3,1, Done, dt, 106.8800417284699
Elevator call,858.5727486699326,55,-1,3,1, Done, dt, 178.4272513300674
Elevator call,859.4091706403293,-9,28,3,4, Done, dt, 311.5908293596707
Elevator call,863.6615831859367,-8,-9,3,1, Done, dt, 219.3384168140633
Elevator call,865.092482993349,-4,40,3,0, Done, dt, 1098.907517006651
Elevator call,869.6484007605196,3,42,3,7, Done, dt, 140.35159923948038
Elevator call,871.0751116159759,-6,8,3,0, Done, dt, 1144.9248883840241
Elevator call,871.1514322455221,97,-3,3,0, Done, dt, 336.8485677544779
Elevator call,881.7224099153852,-5,-1,3,4, Done, dt, 28.277590084614758
Elevator call,891.7829186868805,-8,2,3,8, Done, dt, 50.21708131311948
Elevator call,902.6902755398198,-3,5,3,9, Done, dt, 61.30972446018018
Elevator call,905.7125010362058,-1,48,3,5, Done, dt, 185.28749896379418
Elevator call,909.644810683128,-2,27,3,4, Done, dt, 50.35518931687204
Elevator call,917.921440920651,25,-6,3,0, Done, dt, 729.078559079349
Elevator call,920.9559777501229,-9,-5,3,4, Done, dt, 122.04402224987712
Elevator call,921.3280124845719,-3,22,3,5, Done, dt, 86.6719875154281
Elevator call,933.7495734890487,-9,48,3,4, Done, dt, 469.25042651095134
Elevator call,943.209730896117,97,-6,3,2, Done, dt, 232.79026910388302
Elevator call,946.595026362445,63,-1,3,1, Done, dt, 90.40497363755503
Elevator call,946.775779901455,-7,-3,3,4, Done, dt, 125.22422009854495
Elevator call,948.3431624386573,0,-8,3,7, Done, dt, 476.65683756134274
Elevator call,949.8446878410363,0,30,3,5, Done, dt, 122.15531215896374
Elevator call,958.3487960758603,83,-3,3,6, Done, dt, 122.65120392413974
Elevator call,959.3376168171872,-4,83,3,4, Done, dt, 498.66238318281285
Elevator call,971.0406469714588,-4,-5,3,1, Done, dt, 88.95935302854116
Elevator call,975.3682526243218,90,-6,3,2, Done, dt, 200.63174737567817
Elevator call,977.7982491609354,-2,-7,3,5, Done, dt, 2553.2017508390645
Elevator call,979.9614792953987,-3,46,3,0, Done, dt, 555.0385207046013
Elevator call,986.5198212785085,-7,22,3,5, Done, dt, 71.48017872149148
Elevator call,991.424273898488,-5,21,3,6, Done, dt, 584.575726101512
Elevator call,998.2390349216074,80,-3,3,3, Done, dt, 829.7609650783926
Elevator call,1006.7890618724637,0,95,3,4, Done, dt, 473.21093812753634
Elevator call,1009.2854376425349,6,-3,3,5, Done, dt, 1195.7145623574652
Elevator call,1010.5360886839251,-2,0,3,4, Done, dt, 112.46391131607493
Elevator call,1014.2904299637148,-5,51,3,4, Done, dt, 401.7095700362852
Elevator call,1021.3167674412655,-5,26,3,4, Done, dt, 137.68323255873452
Elevator call,1026.1747664955665,-7,65,3,6, Done, dt, 739.8252335044335
Elevator call,1042.4397899228302,-8,29,3,4, Done, dt, 301.5602100771698
Elevator call,1043.9427861328584,-2,41,3,4, Done, dt, 342.0572138671416
Elevator call,1046.279460172499,-3,-8,3,3, Done, dt, 1647.720539827501
Elevator call,1049.1955408847932,-6,63,3,9, Done, dt, 104.80445911520678
Elevator call,1049.6119921371421,-6,72,3,9, Done, dt, 119.38800786285788
Elevator call,1050.1478225185908,-7,48,3,1, Done, dt, 91.85217748140917
Elevator call,1054.9200570972548,-4,6,3,6, Done, dt, 460.0799429027452
Elevator call,1058.3425382177916,-6,86,3,4, Done, dt, 1059.6574617822084
Elevator call,1061.3497891856125,-1,51,3,4, Done, dt, 354.6502108143875
Elevator call,1064.797344500654,-7,96,3,3, Done, dt, 1977.202655499346
Elevator call,1065.2913198413887,-1,37,3,4, Done, dt, 306.7086801586113
Elevator call,1068.1600143289822,-5,43,3,6, Done, dt, 729.8399856710178
Elevator call,1072.0940435257985,-6,100,3,2, Done, dt, 1009.9059564742015
Elevator call,1080.5822907925076,92,78,3,6, Done, dt, 143.4177092074924
Elevator call,1084.5279393525989,-5,78,3,1, Done, dt, 1181.4720606474011
Elevator call,1086.0395030747954,-5,-9,3,3, Done, dt, 1585.9604969252046
Elevator call,1086.9564736719517,-7,-8,3,9, Done, dt, 201.0435263280483
Elevator call,1095.2640286436385,-2,63,3,1, Done, dt, 1188.7359713563615
Elevator call,1095.6459199869669,-3,-1,3,1, Done, dt, 105.35408001303313
Elevator call,1097.8440098951423,10,-6,3,3, Done, dt, 424.15599010485766
Elevator call,1099.301027638211,82,16,3,0, Done, dt, 495.69897236178895
Elevator call,1106.7398148506138,0,91,3,1, Done, dt, 1221.2601851493862
Elevator call,1107.5208855979677,16,-9,3,7, Done, dt, 328.47911440203234
Elevator call,1107.8036810594135,9,-4,3,3, Done, dt, 1287.1963189405865
Elevator call,1116.1994706847267,98,-3,3,6, Done, dt, 310.80052931527325
Elevator call,1117.3441932989656,30,-1,3,7, Done, dt, 135.6558067010344
Elevator call,1119.2896516583055,-2,3,3,1, Done, dt, 115.7103483416945
Elevator call,1127.897552699288,-8,87,3,5, Done, dt, 386.1024473007119
Elevator call,1129.1480142844896,-3,0,3,1, Done, dt, 93.85198571551041
Elevator call,1131.3792177263645,-4,-6,3,7, Done, dt, 180.62078227363554
Elevator call,1132.967464269452,14,78,3,3, Done, dt, 1386.032535730548
Elevator call,1134.4293967139304,-6,49,3,2, Done, dt, 1008.5706032860696
Elevator call,1140.7672112891369,-4,1,3,7, Done, dt, 51.23278871086313
Elevator call,1146.0585977518958,68,-6,3,9, Done, dt, 81.94140224810417
Elevator call,1147.245185912589,-6,48,3,2, Done, dt, 142.75481408741098
Elevator call,1147.5406805176676,-9,34,3,5, Done, dt, 263.4593194823324
Elevator call,1152.774368572573,64,-4,3,8, Done, dt, 511.22563142742706
Elevator call,1157.4055290464557,-9,87,3,5, Done, dt, 356.59447095354426
Elevator call,1160.2222513229156,20,64,3,7, Done, dt, 988.7777486770844
Elevator call,1161.1285201292303,-1,-2,3,5, Done, dt, 66.87147987076969
Elevator call,1162.9248958580868,-6,-5,3,2, Done, dt, 26.075104141913243
Elevator call,1164.6755917731602,-7,26,3,5, Done, dt, 232.32440822683975
Elevator call,1170.9029971088776,-4,24,3,4, Done, dt, 158.09700289112243
Elevator call,1171.911688693261,-9,49,3,8, Done, dt, 247.0883113067389
Elevator call,1176.0994115135807,0,13,3,2, Done, dt, 68.90058848641934
Elevator call,1179.6101221380727,78,-2,3,6, Done, dt, 214.3898778619273
Elevator call,1180.056382447366,-2,6,3,1, Done, dt, 66.9436175526339
Elevator call,1180.9774709266485,-1,-2,3,3, Done, dt, 636.0225290733515
Elevator call,1181.1434898085204,-4,79,3,2, Done, dt, 255.85651019147963
Elevator call,1182.4856407422205,-7,31,3,9, Done, dt, 443.51435925777946
Elevator call,1185.0049294066503,28,-7,3,3, Done, dt, 1497.9950705933497
Elevator call,1185.6615591516652,-5,9,3,4, Done, dt, 74.33844084833481
Elevator call,1186.7659141651516,-6,99,3,9, Done, dt, 1625.2340858348484
Elevator call,1194.4816918484162,90,55,3,0, Done, dt, 193.51830815158382
Elevator call,1195.255320106989,96,-6,3,0, Done, dt, 451.7446798930109
Elevator call,1199.2902976507971,55,58,3,1, Done, dt, 114.70970234920287
Elevator call,1201.1040445040928,32,90,3,7, Done, dt, 1116.8959554959072
Elevator call,1204.7895686927575,-3,72,3,5, Done, dt, 291.2104313072425
Elevator call,1205.2364000393331,-9,-7,3,9, Done, dt, 116.76359996066685
Elevator call,1208.3813664585552,-2,-8,3,9, Done, dt, 79.61863354144475
Elevator call,1212.0655368067005,0,-5,3,9, Done, dt, 63.93446319329951
Elevator call,1218.8805270458822,59,37,3,6, Done, dt, 126.11947295411778
Elevator call,1219.1610419528652,17,39,3,1, Done, dt, 64.83895804713484
Elevator call,1219.9231943499599,0,90,3,2, Done, dt, 842.0768056500401
Elevator call,1227.3451263913057,1,-3,3,7, Done, dt, 72.65487360869429
Elevator call,1227.8519734753409,47,-6,3,5, Done, dt, 2292.148026524659
Elevator call,1229.5740033141115,-6,-1,3,8, Done, dt, 99.42599668588855
Elevator call,1229.879203417947,-2,25,3,7, Done, dt, 663.1207965820529
Elevator call,1230.646348542733,-2,-8,3,7, Done, dt, 194.353651457267
Elevator call,1235.0174537728853,-8,31,3,4, Done, dt, 120.98254622711465
Elevator call,1241.6592594169601,-8,-9,3,7, Done, dt, 194.34074058303986
Elevator call,1245.6402024104636,-3,-8,3,7, Done, dt, 179.35979758953636
Elevator call,1254.8148951290755,-9,97,3,8, Done, dt, 662.1851048709245
Elevator call,1258.3955944109046,-4,12,3,9, Done, dt, 159.60440558909545
Elevator call,1261.2765303635751,-6,-9,3,3, Done, dt, 1410.7234696364249
Elevator call,1261.9566642321165,-2,-8,3,3, Done, dt, 1432.0433357678835
Elevator call,1265.235282049865,-5,42,3,5, Done, dt, 205.76471795013504
Elevator call,1268.243941013624,-7,-8,3,3, Done, dt, 1425.756058986376
Elevator call,1269.8971795005036,-8,85,2,9
Elevator call,1271.6412097283428,30,-4,3,3, Done, dt, 1123.3587902716572
Elevator call,1272.1723301319107,0,54,3,7, Done, dt, 814.8276698680893
Elevator call,1274.6087319866829,-4,-6,3,3, Done, dt, 1385.3912680133171
Elevator call,1274.9782991361408,-9,33,3,8, Done, dt, 118.02170086385922
Elevator call,1276.7214782171718,-9,88,2,9
Elevator call,1277.8913011779641,-3,-8,3,3, Done, dt, 1416.1086988220359
Elevator call,1278.2602187639138,-4,8,3,8, Done, dt, 69.73978123608617
Elevator call,1279.1510214108412,-2,15,3,8, Done, dt, 85.84897858915883
Elevator call,1285.0274585335135,7,21,3,7, Done, dt, 584.9725414664865
Elevator call,1285.9309941308798,-2,-9,3,3, Done, dt, 1386.0690058691202
Elevator call,1287.7202118533498,53,70,3,1, Done, dt, 163.27978814665016
Elevator call,1296.03863677028,76,-9,3,2, Done, dt, 1018.9613632297201
Elevator call,1299.2887517051354,76,-6,3,7, Done, dt, 114.71124829486462
Elevator call,1300.1769557831474,-5,46,3,9, Done, dt, 502.8230442168526
Elevator call,1300.836281186704,-6,-1,3,9, Done, dt, 100.1637188132961
Elevator call,1307.0927899849708,-3,-1,3,9, Done, dt, 93.90721001502925
Elevator call,1313.057917769506,24,-1,3,2, Done, dt, 1129.942082230494
Elevator call,1313.7646791153716,-8,95,3,1, Done, dt, 1026.2353208846284
Elevator call,1314.6547120177497,61,-3,3,5, Done, dt, 890.3452879822503
Elevator call,1320.3181322673079,70,-6,3,3, Done, dt, 201.68186773269213
Elevator call,1320.8662487199213,-9,-5,3,3, Done, dt, 105.13375128007874
Elevator call,1321.022113831665,-4,-5,3,1, Done, dt, 589.9778861683351
Elevator call,1322.1128310699344,15,74,3,7, Done, dt, 1013.8871689300656
Elevator call,1325.0849733245666,17,-1,3,3, Done, dt, 88.91502667543341
Elevator call,1326.5446657180087,-9,28,3,1, Done, dt, 93.45533428199133
Elevator call,1332.174271575912,-8,19,3,9, Done, dt, 177.82572842408808
Elevator call,1333.32877351828,30,-3,3,1, Done, dt, 253.67122648171994
Elevator call,1339.1489406673277,89,-8,3,0, Done, dt, 788.8510593326723
Elevator call,1339.3637905860362,11,9,3,1, Done, dt, 1427.6362094139638
Elevator call,1344.9882828199113,-9,41,3,6, Done, dt, 281.0117171800887
Elevator call,1347.2121633392858,-1,13,3,2, Done, dt, 223.78783666071422
Elevator call,1349.5308180250163,2,-7,3,3, Done, dt, 1333.4691819749837
Elevator call,1352.4075263630286,0,62,3,2, Done, dt, 277.59247363697136
Elevator call,1352.4657424634215,26,-3,3,0, Done, dt, 281.5342575365785
Elevator call,1353.7323095433728,73,66,3,0, Done, dt, 141.26769045662718
Elevator call,1354.5739699779474,-5,41,3,9, Done, dt, 355.4260300220526
Elevator call,1366.3937752875854,81,46,3,0, Done, dt, 168.6062247124146
Elevator call,1372.7268942821634,0,-8,3,7, Done, dt, 184.27310571783664
Elevator call,1374.7746243383833,93,100,3,3, Done, dt, 2024.2253756616167
Elevator call,1377.493687722938,1,-4,3,7, Done, dt, 156.50631227706208
Elevator call,1386.2912413308834,-6,48,3,7, Done, dt, 734.7087586691166
Elevator call,1388.0809474948549,-6,-8,3,5, Done, dt, 2153.9190525051454
Elevator call,1388.8704226989184,63,-4,3,4, Done, dt, 1143.1295773010816
Elevator call,1392.391720223848,-1,-2,3,7, Done, dt, 68.6082797761519
Elevator call,1396.8256171749845,-1,92,3,5, Done, dt, 144.17438282501553
Elevator call,1400.0568806811527,-9,84,3,9, Done, dt, 452.94311931884727
Elevator call,1400.141335501355,0,16,3,9, Done, dt, 71.85866449864511
Elevator call,1400.3325047475223,-4,-7,3,7, Done, dt, 145.6674952524777
Elevator call,1402.1237370953575,55,-9,3,4, Done, dt, 1282.8762629046425
Elevator call,1403.0169167488018,71,72,3,9, Done, dt, 433.9830832511982
Elevator call,1405.117770387189,-4,-6,3,7, Done, dt, 91.88222961281099
